feature,ks_stat,ks_p
age,0.078125,0.28316950791509066
bp,0.2125,9.713896255505419e-07
bgr,0.08125,0.2416895635069603
bu,0.084375,0.20491403821919613
sc,0.109375,0.04342824371944896
sod,0.165625,0.0003000189061098381
pot,0.09375,0.12011758907483357
hemo,0.103125,0.06648829191678574
pcv,0.165625,0.0003000189061098381
wc,0.109375,0.04342824371944896
rc,0.075,0.3295008169085566
sg,0.184375,3.6064946061641386e-05
al,0.3125,3.3236392968586244e-14
su,0.4,2.9406762257666715e-23
rbc_0.0,0.03125,0.9977138596495655
rbc_1.0,0.034375,0.9917330438347178
pc_0.0,0.028125,0.9996082213199577
pc_1.0,0.0375,0.9783702910262686
pcc_0.0,0.00625,0.9999999999999999
pcc_1.0,0.0,1.0
ba_0.0,0.003125,1.0
ba_1.0,0.003125,1.0
htn_0.0,0.003125,1.0
htn_1.0,0.015625,0.9999999999998569
dm_0.0,0.003125,1.0
dm_1.0,0.01875,0.9999999975553525
cad_0.0,0.0125,0.9999999999999998
cad_1.0,0.003125,1.0
appet_good,0.00625,0.9999999999999999
appet_poor,0.009375,1.0
pe_0.0,0.028125,0.9996082213199577
pe_1.0,0.03125,0.9977138596495655
ane_0.0,0.0125,0.9999999999999998
ane_1.0,0.040625,0.9548742028324789
